DELAY=0
MAGNET_DISTANCE=14
Time,Resistance
81.65150904655457,-0.0681948241
82.45152401924133,-0.0667545491
83.25148940086365,-0.065676523
84.05150485038757,-0.0659982391
84.85107040405273,-0.0637458451
85.65107011795044,-0.0649653457
86.45149159431458,-0.0639097781
87.25150609016418,-0.06353733
88.05150032043457,-0.0647738385
88.85150027275085,-0.0633002897
89.65149664878845,-0.0627016329
90.45150089263916,-0.0629442434
91.25149989128113,-0.0612220093
92.05149340629578,-0.0598219106
92.85146379470825,-0.0585062631
93.65146350860596,-0.0582631308
94.45149970054626,-0.0586702285
95.25110721588135,-0.0583653901
96.05138301849365,-0.0557170944
96.85130381584167,-0.0543508729
97.65147948265076,-0.0546899354
98.45144748687744,-0.0526963012
99.25147819519043,-0.0514322837
100.05147552490234,-0.0480672124
100.8514723777771,-0.0497043617
101.6514778137207,-0.049597199
102.45147395133972,-0.0493426824
103.25148367881775,-0.0464635125
104.05146956443787,-0.0470450421
104.85146713256836,-0.0457522394
105.65142464637756,-0.0458710122
106.4514513015747,-0.0448205946
107.25140619277954,-0.0434538846
108.05146527290344,-0.0455604633
108.85145998001099,-0.0437759213
109.65140223503113,-0.0414782126
110.45141935348511,-0.0405069214
111.25134181976318,-0.0425055065
112.05145454406738,-0.0398862761
112.85145592689514,-0.0403429767
113.65145349502563,-0.0385705317
114.45145273208618,-0.0371249505
115.25126671791077,-0.0389546448
116.05145001411438,-0.0358264501
116.85145854949951,-0.0379717936
117.65140461921692,-0.0384914489
118.45139694213867,-0.0372770899
119.25125885009766,-0.0346746937
120.05119276046753,-0.0345562081
120.85138821601868,-0.0345789808
121.65133166313171,-0.0342797675
122.45125412940979,-0.0312247859
123.2511625289917,-0.0338955883
124.05142855644226,-0.0320494387
124.85142946243286,-0.0314452091
125.65142941474915,-0.0288822445
126.45143032073975,-0.0322977276
127.25113677978516,-0.0299433131
128.05123567581177,-0.0291249285
128.8514232635498,-0.0281649812
129.65113878250122,-0.0246136388
130.45115518569946,-0.0300113176
131.2510747909546,-0.0291870429
132.05127787590027,-0.0267815012
132.851393699646,-0.0307280876
133.65141701698303,-0.0242355225
134.45141553878784,-0.0260534563
135.25114345550537,-0.0261435365
136.05144119262695,-0.026527646
136.85133576393127,-0.0242578274
137.65140795707703,-0.0200458674
138.4514045715332,-0.0234221805
139.25140738487244,-0.0223606778
140.05138444900513,-0.024624832
140.85140872001648,-0.0221463071
141.6514048576355,-0.0224117088
142.45140767097473,-0.0222538149
143.25141024589539,-0.0223719537
144.05111479759216,-0.0218921558
144.85121250152588,-0.0203678875
145.65140438079834,-0.0193401479
146.4513943195343,-0.0208984025
147.25137543678284,-0.0144903664
148.0513207912445,-0.0173698523
148.85132837295532,-0.0179061269
149.65127515792847,-0.0165002013
150.45138430595398,-0.0188491171
151.25120425224304,-0.0160033193
152.05135464668274,-0.0189957638
152.85119485855103,-0.0168221494
153.65133094787598,-0.0157888239
154.45137286186218,-0.017200221
155.25128746032715,-0.0154784127
156.0513734817505,-0.0155236563
156.8511905670166,-0.018132078
157.651385307312,-0.0161276162
158.45136976242065,-0.0138184835
159.25136947631836,-0.0141461667
160.05136942863464,-0.0144679379
160.8513150215149,-0.0173981058
161.65136671066284,-0.0165624675
162.45136046409607,-0.0164663854
163.25128936767578,-0.0162012575
164.0513572692871,-0.0148405238
164.85135746002197,-0.0149983589
165.65135860443115,-0.0173923795
166.45135593414307,-0.01388045
167.25108742713928,-0.0155349963
168.05135560035706,-0.0162744885
168.85136365890503,-0.0153768479
169.6512336730957,-0.0163421501
170.45134711265564,-0.0151168687
171.2513496875763,-0.014936411
172.05129981040955,-0.0140388602
172.85135078430176,-0.0165282172
173.65134072303772,-0.0141346569
174.45117664337158,-0.0126724516
175.25133633613586,-0.0147838679
176.05128836631775,-0.014981522
176.85128808021545,-0.0168562231
177.65125226974487,-0.0138071655
178.45124888420105,-0.016641438
179.25104594230652,-0.0157664177
180.0511510372162,-0.0148857054
180.85132884979248,-0.014676867
181.6513319015503,-0.014975638
182.4512689113617,-0.0143324723
